time_s,ee_x,ee_y,ee_z,ref_x,ref_y,ref_z,actor_goal_x,actor_goal_y,actor_goal_z,force_x_n,force_y_n,force_z_n,max_abs_ctrl,max_control_fraction
0.3060000000000002,0.2408976265507148,-0.07307277550031316,1.6609759707330598,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534878449268161,0.07558130748780269
0.3070000000000002,0.24089763378155876,-0.07307278239276854,1.6609759763858476,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534878046995149,0.07558130078325248
0.3080000000000002,0.24089764085616788,-0.07307278923051715,1.6609759820012182,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534877618513384,0.07558129364188974
0.3090000000000002,0.24089764777614703,-0.07307279601284396,1.6609759875795709,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534877165111398,0.07558128608518996
0.3100000000000002,0.24089765454312828,-0.07307280273907615,1.6609759931212722,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.53487668805346,0.07558127813422434
0.3110000000000002,0.2408976611587666,-0.07307280940858159,1.6609759986266563,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534876188579871,0.07558126980966452
0.3120000000000002,0.24089766762473902,-0.07307281602076658,1.660976004096026,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534875667906218,0.0755812611317703
0.3130000000000002,0.24089767394274,-0.0730728225750759,1.6609760095296506,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534875127223085,0.07558125212038475
0.3140000000000002,0.2408976801144831,-0.07307282907099173,1.660976014927776,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534874567695354,0.07558124279492257
0.3150000000000002,0.24089768614169332,-0.07307283550803008,1.6609760202906085,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534873990461215,0.07558123317435358
0.3160000000000002,0.24089769202610922,-0.07307284188574238,1.6609760256183312,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534873396633684,0.07558122327722808
0.3170000000000002,0.24089769776947978,-0.0730728482037129,1.6609760309110964,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534872787298299,0.0755812131216383
0.3180000000000002,0.2408977033735626,-0.0730728544615579,1.660976036169029,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534872163514097,0.07558120272523496
0.31900000000000023,0.24089770884012005,-0.0730728606589237,1.6609760413922257,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.5348715263131485,0.07558119210521914
0.32000000000000023,0.24089771417092012,-0.07307286679548759,1.6609760465807561,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534870876699896,0.0755811812783316
0.32100000000000023,0.24089771936773335,-0.07307287287095408,1.6609760517346654,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534870215652046,0.07558117026086744
0.32200000000000023,0.240897724432331,-0.07307287888505644,1.66097605685397,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534869544119453,0.07558115906865755
0.32300000000000023,0.24089772936648496,-0.07307288483755371,1.6609760619386649,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.5348688630253475,0.07558114771708913
